Epoch: 0 | Step: 74000 | Loss: 3.9372 | Acc: 0.0822
Epoch: 0 | Step: 800 | Loss: 4.7769 | Acc: 0.0258
Epoch: 0 | Step: 810 | Loss: 4.8601 | Acc: 0.0239
Epoch: 0 | Step: 31000 | Loss: 3.8901 | Acc: 0.0924
Epoch: 0 | Step: 820 | Loss: 4.7241 | Acc: 0.0292
Epoch: 0 | Step: 830 | Loss: 4.6400 | Acc: 0.0407
Epoch: 0 | Step: 840 | Loss: 4.6485 | Acc: 0.0318
Epoch: 0 | Step: 850 | Loss: 4.6596 | Acc: 0.0289
Epoch: 0 | Step: 860 | Loss: 4.7255 | Acc: 0.0291
Epoch: 0 | Step: 870 | Loss: 4.8279 | Acc: 0.0314
Epoch: 0 | Step: 880 | Loss: 4.8997 | Acc: 0.0171
Epoch: 0 | Step: 890 | Loss: 4.9889 | Acc: 0.0109
Epoch: 0 | Step: 31000 | Loss: 4.3549 | Acc: 0.0543
Epoch: 0 | Step: 75000 | Loss: 3.7774 | Acc: 0.1152
Epoch: 0 | Step: 32000 | Loss: 3.7778 | Acc: 0.1142
Epoch: 0 | Step: 32000 | Loss: 4.0951 | Acc: 0.0669
Epoch: 0 | Step: 76000 | Loss: 3.8899 | Acc: 0.0969
Epoch: 0 | Step: 33000 | Loss: 4.3736 | Acc: 0.0449
Epoch: 0 | Step: 33000 | Loss: 4.2125 | Acc: 0.0528
Epoch: 0 | Step: 77000 | Loss: 4.0420 | Acc: 0.0975
Epoch: 0 | Step: 34000 | Loss: 4.0381 | Acc: 0.0734
Epoch: 0 | Step: 34000 | Loss: 4.2601 | Acc: 0.0664
Epoch: 0 | Step: 78000 | Loss: 4.1954 | Acc: 0.0625
Epoch: 0 | Step: 900 | Loss: 4.5916 | Acc: 0.0344
Epoch: 0 | Step: 910 | Loss: 4.7675 | Acc: 0.0223
Epoch: 0 | Step: 920 | Loss: 4.7238 | Acc: 0.0285
Epoch: 0 | Step: 930 | Loss: 4.8630 | Acc: 0.0198
Epoch: 0 | Step: 940 | Loss: 4.7591 | Acc: 0.0174
Epoch: 0 | Step: 950 | Loss: 4.6680 | Acc: 0.0380
Epoch: 0 | Step: 960 | Loss: 4.6940 | Acc: 0.0284
Epoch: 0 | Step: 970 | Loss: 4.6050 | Acc: 0.0442
Epoch: 0 | Step: 980 | Loss: 4.7177 | Acc: 0.0357
Epoch: 0 | Step: 990 | Loss: 4.5941 | Acc: 0.0297
Epoch: 0 | Step: 35000 | Loss: 4.0638 | Acc: 0.0866
Epoch: 0 | Step: 35000 | Loss: 3.9628 | Acc: 0.0794
Epoch: 0 | Step: 79000 | Loss: 4.1051 | Acc: 0.0702
Epoch: 0 | Step: 36000 | Loss: 4.0006 | Acc: 0.0890
Epoch: 0 | Step: 36000 | Loss: 4.2102 | Acc: 0.0620
Epoch: 0 | Step: 80000 | Loss: 4.0937 | Acc: 0.0773
Epoch: 0 | Step: 37000 | Loss: 4.1391 | Acc: 0.0775
Epoch: 0 | Step: 37000 | Loss: 3.7988 | Acc: 0.0965
Epoch: 0 | Step: 81000 | Loss: 3.8905 | Acc: 0.0867
Epoch: 0 | Step: 38000 | Loss: 4.0394 | Acc: 0.0769
Epoch: 0 | Step: 38000 | Loss: 4.0387 | Acc: 0.0799
Epoch: 0 | Step: 1000 | Loss: 4.7959 | Acc: 0.0172
Epoch: 0 | Step: 1010 | Loss: 4.6708 | Acc: 0.0239
Epoch: 0 | Step: 1020 | Loss: 4.7183 | Acc: 0.0169
Epoch: 0 | Step: 1030 | Loss: 4.7368 | Acc: 0.0265
Epoch: 0 | Step: 1040 | Loss: 4.5698 | Acc: 0.0422
Epoch: 0 | Step: 1050 | Loss: 4.7683 | Acc: 0.0386
Epoch: 0 | Step: 1060 | Loss: 4.7197 | Acc: 0.0246
Epoch: 0 | Step: 1070 | Loss: 4.8449 | Acc: 0.0245
Epoch: 0 | Step: 1080 | Loss: 4.6645 | Acc: 0.0426
Epoch: 0 | Step: 1090 | Loss: 4.8370 | Acc: 0.0252
Epoch: 0 | Step: 39000 | Loss: 4.2298 | Acc: 0.0585
Epoch: 0 | Step: 39000 | Loss: 4.0557 | Acc: 0.0588
Epoch: 0 | Step: 40000 | Loss: 4.0537 | Acc: 0.0610
Epoch: 0 | Step: 40000 | Loss: 4.0082 | Acc: 0.0882
Epoch: 0 | Step: 41000 | Loss: 4.0515 | Acc: 0.0995
Epoch: 0 | Step: 41000 | Loss: 4.1277 | Acc: 0.0638
Epoch: 0 | Step: 42000 | Loss: 4.2176 | Acc: 0.0468
Epoch: 0 | Step: 100 | Loss: 4.6295 | Acc: 0.0369
Epoch: 0 | Step: 200 | Loss: 4.6188 | Acc: 0.0325
Epoch: 0 | Step: 300 | Loss: 4.5773 | Acc: 0.0328
Epoch: 0 | Step: 400 | Loss: 4.5552 | Acc: 0.0420
Epoch: 0 | Step: 500 | Loss: 4.5538 | Acc: 0.0430
Epoch: 0 | Step: 600 | Loss: 4.5461 | Acc: 0.0390
Epoch: 0 | Step: 700 | Loss: 4.4789 | Acc: 0.0406
Epoch: 0 | Step: 800 | Loss: 4.4858 | Acc: 0.0454
Epoch: 0 | Step: 900 | Loss: 4.4922 | Acc: 0.0413
Epoch: 0 | Step: 1000 | Loss: 4.5001 | Acc: 0.0426
Epoch: 0 | Step: 1100 | Loss: 4.5130 | Acc: 0.0441
Epoch: 0 | Step: 1200 | Loss: 4.3566 | Acc: 0.0572
Epoch: 0 | Step: 1300 | Loss: 4.3885 | Acc: 0.0547
Epoch: 0 | Step: 100 | Loss: 4.6733 | Acc: 0.0324
Epoch: 0 | Step: 200 | Loss: 4.6386 | Acc: 0.0319
Epoch: 0 | Step: 300 | Loss: 4.5230 | Acc: 0.0370
Epoch: 0 | Step: 400 | Loss: 4.5895 | Acc: 0.0376
Epoch: 0 | Step: 500 | Loss: 4.5236 | Acc: 0.0373
Epoch: 0 | Step: 600 | Loss: 4.5106 | Acc: 0.0438
Epoch: 0 | Step: 700 | Loss: 4.4766 | Acc: 0.0487
Epoch: 0 | Step: 800 | Loss: 4.5236 | Acc: 0.0333
Epoch: 0 | Step: 900 | Loss: 4.4615 | Acc: 0.0471
Epoch: 0 | Step: 1000 | Loss: 4.4176 | Acc: 0.0472
Epoch: 0 | Step: 1100 | Loss: 4.4298 | Acc: 0.0450
Epoch: 0 | Step: 1200 | Loss: 4.3841 | Acc: 0.0539
Epoch: 0 | Step: 1300 | Loss: 4.4242 | Acc: 0.0458
Epoch: 0 | Step: 1400 | Loss: 4.4510 | Acc: 0.0449
Epoch: 0 | Step: 1500 | Loss: 4.4585 | Acc: 0.0437
Epoch: 0 | Step: 1600 | Loss: 4.3587 | Acc: 0.0543
Epoch: 0 | Step: 1700 | Loss: 4.3256 | Acc: 0.0549
Epoch: 0 | Step: 1800 | Loss: 4.3308 | Acc: 0.0537
Epoch: 0 | Step: 1900 | Loss: 4.3603 | Acc: 0.0529
Epoch: 0 | Step: 2000 | Loss: 4.3020 | Acc: 0.0532
Epoch: 0 | Step: 2100 | Loss: 4.2767 | Acc: 0.0608
Epoch: 0 | Step: 2200 | Loss: 4.3009 | Acc: 0.0528
Epoch: 0 | Step: 2300 | Loss: 4.2888 | Acc: 0.0638
Epoch: 0 | Step: 2400 | Loss: 4.3568 | Acc: 0.0518
Epoch: 0 | Step: 2500 | Loss: 4.1884 | Acc: 0.0667
Epoch: 0 | Step: 2600 | Loss: 4.2209 | Acc: 0.0670
Epoch: 0 | Step: 2700 | Loss: 4.2629 | Acc: 0.0556
Epoch: 0 | Step: 2800 | Loss: 4.2438 | Acc: 0.0596
Epoch: 0 | Step: 2900 | Loss: 4.2713 | Acc: 0.0572
Epoch: 0 | Step: 3000 | Loss: 4.2267 | Acc: 0.0593
Epoch: 0 | Step: 3100 | Loss: 4.2418 | Acc: 0.0585
Epoch: 0 | Step: 3200 | Loss: 4.1847 | Acc: 0.0620
Epoch: 0 | Step: 3300 | Loss: 4.1252 | Acc: 0.0717
Epoch: 0 | Step: 3400 | Loss: 4.1749 | Acc: 0.0654
Epoch: 0 | Step: 3500 | Loss: 4.1724 | Acc: 0.0669
Epoch: 0 | Step: 3600 | Loss: 4.1179 | Acc: 0.0739
Epoch: 0 | Step: 3700 | Loss: 4.1842 | Acc: 0.0626
Epoch: 0 | Step: 3800 | Loss: 4.1483 | Acc: 0.0678
Epoch: 0 | Step: 3900 | Loss: 4.1637 | Acc: 0.0695
Epoch: 0 | Step: 4000 | Loss: 4.0968 | Acc: 0.0729
Epoch: 0 | Step: 4100 | Loss: 4.1356 | Acc: 0.0637
Epoch: 0 | Step: 4200 | Loss: 4.1179 | Acc: 0.0687
Epoch: 0 | Step: 4300 | Loss: 4.1255 | Acc: 0.0683
Epoch: 0 | Step: 4400 | Loss: 4.0939 | Acc: 0.0740
Epoch: 0 | Step: 4500 | Loss: 4.1403 | Acc: 0.0665
Epoch: 0 | Step: 4600 | Loss: 4.1698 | Acc: 0.0652
